timestamp, type, prox-id, floor, zone
2016-06-01 17:19, fixed-prox, csolos001,1,1
2016-06-01 17:19, fixed-prox, monda001,1,1
2016-06-01 17:19, fixed-prox, sparrino001,1,1
2016-06-01 17:20, fixed-prox, slowery001,2,4
2016-06-01 17:20, fixed-prox, btempestad001,2,4
2016-06-01 17:20, fixed-prox, fresumir001,2,4
2016-06-01 17:20, fixed-prox, btempestad001,1,4
2016-06-01 17:20, fixed-prox, slowery001,1,4
2016-06-01 17:21, fixed-prox, btempestad001,1,1
2016-06-01 17:21, fixed-prox, slowery001,1,1
2016-06-01 17:21, fixed-prox, fresumir001,1,4
2016-06-01 17:21, fixed-prox, ibaza001,2,1
2016-06-01 17:21, fixed-prox, fresumir001,1,1
2016-06-01 17:23, fixed-prox, edavies001,2,1
2016-06-01 17:25, fixed-prox, tsong001,1,4
2016-06-01 17:26, fixed-prox, tsong001,2,4
2016-06-01 17:26, fixed-prox, tsong001,2,1
2016-06-01 17:27, fixed-prox, fkirchner001,2,1
2016-06-01 17:28, fixed-prox, sbagni001,2,1
2016-06-01 17:28, fixed-prox, ebello001,2,1
2016-06-01 17:30, fixed-prox, lbagani001,2,1
2016-06-01 17:30, fixed-prox, eklinger001,3,1
2016-06-01 17:31, fixed-prox, amorlun001,2,1
2016-06-01 17:31, fixed-prox, ibaza001,2,7
2016-06-01 17:31, fixed-prox, eklinger001,3,4
2016-06-01 17:32, fixed-prox, edavies001,2,6
2016-06-01 17:32, fixed-prox, eklinger001,2,4
2016-06-01 17:32, fixed-prox, dcoginian001,2,1
2016-06-01 17:33, fixed-prox, eklinger001,1,4
2016-06-01 17:33, fixed-prox, eklinger001,1,1
2016-06-01 17:35, fixed-prox, iarlotti001,2,1
2016-06-01 17:35, fixed-prox, tsong001,2,4
2016-06-01 17:35, fixed-prox, sbagni001,2,7
2016-06-01 17:35, fixed-prox, morlunv001,2,1
2016-06-01 17:35, fixed-prox, tsong001,1,4
2016-06-01 17:35, fixed-prox, tsong001,1,1
2016-06-01 17:36, fixed-prox, agerard001,1,4
2016-06-01 17:36, fixed-prox, ebello001,2,7
2016-06-01 17:37, fixed-prox, agerard001,2,4
2016-06-01 17:37, fixed-prox, agerard001,2,1
2016-06-01 17:37, fixed-prox, fkirchner001,2,6
2016-06-01 17:38, fixed-prox, lbagani001,2,7
2016-06-01 17:41, fixed-prox, amorlun001,2,6
2016-06-01 17:41, fixed-prox, dcoginian001,2,6
2016-06-01 17:42, fixed-prox, iarlotti001,2,7
2016-06-01 17:43, fixed-prox, morlunv001,2,6
2016-06-01 17:44, fixed-prox, eedward001,3,1
2016-06-01 17:44, fixed-prox, agerard001,2,4
2016-06-01 17:44, fixed-prox, agerard001,1,4
2016-06-01 17:44, fixed-prox, agerard001,1,1
2016-06-01 17:45, fixed-prox, ostrum001,3,6
2016-06-01 17:45, fixed-prox, ostrum001,3,1
2016-06-01 17:45, fixed-prox, ibarranco001,3,4
2016-06-01 17:45, fixed-prox, eedward001,3,4
2016-06-01 17:45, fixed-prox, ostrum001,3,4
2016-06-01 17:46, fixed-prox, ostrum001,2,4
2016-06-01 17:46, fixed-prox, ibarranco001,2,4
2016-06-01 17:46, fixed-prox, eedward001,2,4
2016-06-01 17:46, fixed-prox, eedward001,1,4
2016-06-01 17:46, fixed-prox, ibarranco001,1,4
2016-06-01 17:46, fixed-prox, ostrum001,1,4
2016-06-01 17:46, fixed-prox, ibarranco001,1,1
2016-06-01 17:46, fixed-prox, eedward001,1,1
2016-06-01 17:46, fixed-prox, ostrum001,1,1
2016-06-01 17:54, fixed-prox, dcoginian001,2,7
2016-06-01 17:57, fixed-prox, agerard001,1,4
2016-06-01 17:58, fixed-prox, agerard001,2,4
2016-06-01 17:58, fixed-prox, agerard001,3,4
2016-06-01 17:58, fixed-prox, agerard001,3,1
2016-06-01 17:58, fixed-prox, agerard001,3,2
2016-06-01 18:00, fixed-prox, acampo001,3,4
2016-06-01 18:00, fixed-prox, acampo001,2,4
2016-06-01 18:01, fixed-prox, acampo001,1,4
2016-06-01 18:01, fixed-prox, acampo001,1,1
2016-06-01 18:02, fixed-prox, dcoginian001,2,6
2016-06-01 18:02, fixed-prox, tsong001,1,4
2016-06-01 18:03, fixed-prox, tsong001,2,4
2016-06-01 18:03, fixed-prox, tsong001,2,1
2016-06-01 18:03, fixed-prox, amorlun001,2,7
2016-06-01 18:03, fixed-prox, tsong001,2,7
2016-06-01 18:05, fixed-prox, cwhaley001,2,7
2016-06-01 18:05, fixed-prox, agerard001,3,1
2016-06-01 18:05, fixed-prox, morlunv001,2,7
2016-06-01 18:06, fixed-prox, fkirchner001,2,7
2016-06-01 18:06, fixed-prox, agerard001,3,4
2016-06-01 18:07, fixed-prox, agerard001,2,4
2016-06-01 18:07, fixed-prox, agerard001,1,4
2016-06-01 18:07, fixed-prox, agerard001,1,1
2016-06-01 18:08, fixed-prox, edavies001,2,7
2016-06-01 18:09, fixed-prox, pbueno001,2,7
2016-06-01 18:09, fixed-prox, tquiroz001,2,7
2016-06-01 18:13, fixed-prox, amorlun001,2,6
2016-06-01 18:14, fixed-prox, morlunv001,2,6
2016-06-01 18:14, fixed-prox, tsong001,2,1
2016-06-01 18:14, fixed-prox, tsong001,2,4
2016-06-01 18:15, fixed-prox, tsong001,1,4
2016-06-01 18:15, fixed-prox, tsong001,1,1
2016-06-01 18:17, fixed-prox, tquiroz001,2,1
2016-06-01 18:19, fixed-prox, edavies001,2,6
2016-06-01 18:19, fixed-prox, cwhaley001,2,1
2016-06-01 18:20, fixed-prox, fkirchner001,2,6
2016-06-01 18:23, fixed-prox, pbueno001,2,1
2016-06-01 18:26, fixed-prox, ebello001,2,6
2016-06-01 18:26, fixed-prox, morlunv001,2,1
2016-06-01 18:27, fixed-prox, agerard001,1,4
2016-06-01 18:27, fixed-prox, fkirchner001,2,1
2016-06-01 18:28, fixed-prox, agerard001,2,4
2016-06-01 18:28, fixed-prox, agerard001,2,1
2016-06-01 18:29, fixed-prox, dcoginian001,2,1
2016-06-01 18:30, fixed-prox, amorlun001,2,1
2016-06-01 18:31, fixed-prox, cwhaley001,2,7
2016-06-01 18:31, fixed-prox, cwhaley001,2,6
2016-06-01 18:31, fixed-prox, tquiroz001,2,6
2016-06-01 18:31, fixed-prox, edavies001,2,1
2016-06-01 18:32, fixed-prox, iarlotti001,2,6
2016-06-01 18:32, fixed-prox, sbagni001,2,6
2016-06-01 18:32, fixed-prox, tsong001,1,4
2016-06-01 18:32, fixed-prox, pbueno001,2,6
2016-06-01 18:33, fixed-prox, tsong001,2,4
2016-06-01 18:33, fixed-prox, tsong001,2,1
2016-06-01 18:34, fixed-prox, lbagani001,2,6
2016-06-01 18:35, fixed-prox, ibaza001,2,6
2016-06-01 19:12, fixed-prox, ebello001,2,7
2016-06-01 19:17, fixed-prox, dcoginian001,2,6
2016-06-01 19:17, fixed-prox, edavies001,2,6
2016-06-01 19:18, fixed-prox, pbueno001,2,1
2016-06-01 19:19, fixed-prox, tsong001,2,4
2016-06-01 19:20, fixed-prox, tsong001,1,4
2016-06-01 19:20, fixed-prox, tsong001,1,1
2016-06-01 19:22, fixed-prox, cwhaley001,2,7
2016-06-01 19:22, fixed-prox, lbagani001,2,7
2016-06-01 19:22, fixed-prox, cwhaley001,2,1
2016-06-01 19:24, fixed-prox, morlunv001,2,6
2016-06-01 19:24, fixed-prox, iarlotti001,2,7
2016-06-01 19:27, fixed-prox, sbagni001,2,7
2016-06-01 19:31, fixed-prox, fkirchner001,2,6
2016-06-01 19:31, fixed-prox, tquiroz001,2,1
2016-06-01 19:31, fixed-prox, ibaza001,2,7
2016-06-01 19:31, fixed-prox, agerard001,2,4
2016-06-01 19:32, fixed-prox, agerard001,1,4
2016-06-01 19:32, fixed-prox, agerard001,1,1
2016-06-01 19:33, fixed-prox, amorlun001,2,6
2016-06-01 19:45, fixed-prox, amorlun001,2,7
2016-06-01 19:45, fixed-prox, amorlun001,2,1
2016-06-01 19:46, fixed-prox, amorlun001,2,4
2016-06-01 19:46, fixed-prox, dcoginian001,2,1
2016-06-01 19:47, fixed-prox, amorlun001,1,4
2016-06-01 19:47, fixed-prox, amorlun001,1,1
2016-06-01 19:47, fixed-prox, amorlun001,1,2
2016-06-01 19:48, fixed-prox, ibaza001,2,1
2016-06-01 19:49, fixed-prox, ibaza001,2,4
2016-06-01 19:49, fixed-prox, ibaza001,1,4
2016-06-01 19:49, fixed-prox, ibaza001,1,1
2016-06-01 19:50, fixed-prox, agerard001,1,2
2016-06-01 19:50, fixed-prox, ibaza001,1,2
2016-06-01 19:50, fixed-prox, edavies001,2,1
2016-06-01 19:52, fixed-prox, iarlotti001,2,1
2016-06-01 19:55, fixed-prox, morlunv001,2,1
2016-06-01 19:56, fixed-prox, morlunv001,2,4
2016-06-01 19:57, fixed-prox, morlunv001,1,4
2016-06-01 19:57, fixed-prox, morlunv001,1,1
2016-06-01 19:57, fixed-prox, morlunv001,1,2
2016-06-01 20:01, fixed-prox, cwhaley001,2,4
2016-06-01 20:01, fixed-prox, sbagni001,2,1
2016-06-01 20:01, fixed-prox, cwhaley001,1,4
2016-06-01 20:01, fixed-prox, cwhaley001,1,1
2016-06-01 20:01, fixed-prox, cwhaley001,1,2
2016-06-01 20:02, fixed-prox, sbagni001,2,4
2016-06-01 20:02, fixed-prox, sbagni001,1,4
2016-06-01 20:02, fixed-prox, sbagni001,1,1
2016-06-01 20:03, fixed-prox, sbagni001,1,2
2016-06-01 20:06, fixed-prox, tsong001,1,4
2016-06-01 20:07, fixed-prox, tsong001,2,4
2016-06-01 20:07, fixed-prox, tsong001,2,1
2016-06-01 20:08, fixed-prox, tquiroz001,2,4
2016-06-01 20:08, fixed-prox, ebello001,2,1
2016-06-01 20:09, fixed-prox, tquiroz001,1,4
2016-06-01 20:09, fixed-prox, tquiroz001,1,1
2016-06-01 20:09, fixed-prox, tquiroz001,1,2
2016-06-01 20:10, fixed-prox, lbagani001,2,1
2016-06-01 20:11, fixed-prox, lbagani001,2,4
2016-06-01 20:11, fixed-prox, lbagani001,1,4
2016-06-01 20:11, fixed-prox, lbagani001,1,1
2016-06-01 20:12, fixed-prox, lbagani001,1,2
2016-06-01 20:12, fixed-prox, fkirchner001,2,1
2016-06-01 20:35, fixed-prox, dcoginian001,2,6
2016-06-01 20:41, fixed-prox, ibaza001,1,1
2016-06-01 20:41, fixed-prox, ibaza001,1,4
2016-06-01 20:42, fixed-prox, ibaza001,2,4
2016-06-01 20:42, fixed-prox, amorlun001,1,1
2016-06-01 20:42, fixed-prox, ibaza001,2,1
2016-06-01 20:42, fixed-prox, amorlun001,1,4
2016-06-01 20:42, fixed-prox, ibaza001,2,7
2016-06-01 20:42, fixed-prox, amorlun001,2,4
2016-06-01 20:42, fixed-prox, amorlun001,2,1
2016-06-01 20:43, fixed-prox, amorlun001,2,6
2016-06-01 20:45, fixed-prox, agerard001,1,1
2016-06-01 20:47, fixed-prox, sbagni001,1,1
2016-06-01 20:47, fixed-prox, sbagni001,1,4
2016-06-01 20:48, fixed-prox, sbagni001,2,4
2016-06-01 20:48, fixed-prox, sbagni001,2,1
2016-06-01 20:48, fixed-prox, sbagni001,2,7
2016-06-01 20:50, fixed-prox, edavies001,2,6
2016-06-01 20:54, fixed-prox, iarlotti001,2,7
2016-06-01 20:55, fixed-prox, cwhaley001,1,1
2016-06-01 20:55, fixed-prox, cwhaley001,1,4
2016-06-01 20:56, fixed-prox, ebello001,2,7
2016-06-01 20:56, fixed-prox, cwhaley001,2,4
2016-06-01 20:56, fixed-prox, cwhaley001,2,1
2016-06-01 20:57, fixed-prox, fkirchner001,2,6
2016-06-01 20:57, fixed-prox, tsong001,2,4
2016-06-01 20:57, fixed-prox, tsong001,1,4
2016-06-01 20:57, fixed-prox, tsong001,1,1
2016-06-01 21:00, fixed-prox, lbagani001,1,1
2016-06-01 21:00, fixed-prox, morlunv001,1,1
2016-06-01 21:00, fixed-prox, morlunv001,1,4
2016-06-01 21:00, fixed-prox, lbagani001,1,4
2016-06-01 21:01, fixed-prox, lbagani001,2,4
2016-06-01 21:01, fixed-prox, morlunv001,2,4
2016-06-01 21:01, fixed-prox, lbagani001,2,1
2016-06-01 21:01, fixed-prox, morlunv001,2,1
2016-06-01 21:01, fixed-prox, lbagani001,2,7
2016-06-01 21:01, fixed-prox, morlunv001,2,6
2016-06-01 21:18, fixed-prox, tquiroz001,1,1
2016-06-01 21:18, fixed-prox, tquiroz001,1,4
2016-06-01 21:19, fixed-prox, tquiroz001,2,4
2016-06-01 21:19, fixed-prox, tquiroz001,2,1
2016-06-01 21:56, fixed-prox, amorlun001,2,1
2016-06-01 21:56, fixed-prox, cwhaley001,2,6
2016-06-01 21:57, fixed-prox, pbueno001,2,7
2016-06-01 21:57, fixed-prox, pbueno001,2,6
2016-06-01 21:57, fixed-prox, dcoginian001,2,1
2016-06-01 22:00, fixed-prox, tquiroz001,2,7
2016-06-01 22:00, fixed-prox, tquiroz001,2,6
2016-06-01 22:01, fixed-prox, ibaza001,2,6
2016-06-01 22:01, fixed-prox, morlunv001,2,1
2016-06-01 22:01, fixed-prox, fkirchner001,2,1
2016-06-01 22:02, fixed-prox, iarlotti001,2,6
2016-06-01 22:04, fixed-prox, edavies001,2,1
2016-06-01 22:05, fixed-prox, tsong001,1,4
2016-06-01 22:05, fixed-prox, lbagani001,2,6
2016-06-01 22:05, fixed-prox, sbagni001,2,6
2016-06-01 22:05, fixed-prox, ebello001,2,6
2016-06-01 22:05, fixed-prox, tsong001,2,4
2016-06-01 22:05, fixed-prox, tsong001,2,1
2016-06-01 22:06, fixed-prox, agerard001,1,4
2016-06-01 22:06, fixed-prox, agerard001,2,4
2016-06-01 22:06, fixed-prox, agerard001,2,1
2016-06-01 22:47, fixed-prox, amorlun001,2,6
2016-06-01 22:48, fixed-prox, amorlun001,2,1
2016-06-01 22:48, fixed-prox, dcoginian001,2,6
2016-06-01 22:48, fixed-prox, amorlun001,2,6
2016-06-01 22:49, fixed-prox, pbueno001,2,7
2016-06-01 22:49, fixed-prox, dcoginian001,2,1
2016-06-01 22:49, fixed-prox, pbueno001,2,1
2016-06-01 22:49, fixed-prox, dcoginian001,2,6
2016-06-01 22:55, fixed-prox, lbagani001,2,7
2016-06-01 22:55, fixed-prox, ibaza001,2,7
2016-06-01 22:55, fixed-prox, agerard001,2,4
2016-06-01 22:55, fixed-prox, lbagani001,2,1
2016-06-01 22:55, fixed-prox, ibaza001,2,1
2016-06-01 22:56, fixed-prox, morlunv001,2,6
2016-06-01 22:56, fixed-prox, agerard001,1,4
2016-06-01 22:56, fixed-prox, agerard001,1,1
2016-06-01 22:56, fixed-prox, tquiroz001,2,7
2016-06-01 22:56, fixed-prox, tquiroz001,2,1
2016-06-01 22:56, fixed-prox, agerard001,1,4
2016-06-01 22:56, fixed-prox, lbagani001,2,7
2016-06-01 22:57, fixed-prox, ibaza001,2,7
2016-06-01 22:57, fixed-prox, morlunv001,2,1
2016-06-01 22:57, fixed-prox, agerard001,2,4
2016-06-01 22:57, fixed-prox, agerard001,2,1
2016-06-01 22:57, fixed-prox, morlunv001,2,6
2016-06-01 22:57, fixed-prox, agerard001,2,4
2016-06-01 22:58, fixed-prox, cwhaley001,2,1
2016-06-01 22:58, fixed-prox, fkirchner001,2,6
2016-06-01 22:58, fixed-prox, iarlotti001,2,7
2016-06-01 22:58, fixed-prox, tsong001,2,4
2016-06-01 22:58, fixed-prox, agerard001,1,4
2016-06-01 22:58, fixed-prox, agerard001,1,1
2016-06-01 22:58, fixed-prox, iarlotti001,2,1
2016-06-01 22:59, fixed-prox, tsong001,1,4
2016-06-01 22:59, fixed-prox, tsong001,1,1
2016-06-01 22:59, fixed-prox, fkirchner001,2,1
2016-06-01 22:59, fixed-prox, iarlotti001,2,7
2016-06-01 22:59, fixed-prox, tsong001,1,4
2016-06-01 22:59, fixed-prox, fkirchner001,2,6
2016-06-01 23:00, fixed-prox, tsong001,2,4
2016-06-01 23:00, fixed-prox, tsong001,2,1
2016-06-01 23:00, fixed-prox, tsong001,2,4
2016-06-01 23:01, fixed-prox, tsong001,1,4
2016-06-01 23:01, fixed-prox, tsong001,1,1
2016-06-01 23:04, fixed-prox, edavies001,2,6
2016-06-01 23:05, fixed-prox, edavies001,2,1
2016-06-01 23:05, fixed-prox, edavies001,2,6
2016-06-01 23:06, fixed-prox, ebello001,2,7
2016-06-01 23:06, fixed-prox, ebello001,2,1
2016-06-01 23:07, fixed-prox, ebello001,2,7
2016-06-01 23:08, fixed-prox, sbagni001,2,7
2016-06-01 23:08, fixed-prox, sbagni001,2,1
2016-06-01 23:09, fixed-prox, sbagni001,2,7
2016-06-01 23:40, fixed-prox, tquiroz001,2,4
2016-06-01 23:41, fixed-prox, tquiroz001,1,4
2016-06-01 23:41, fixed-prox, tquiroz001,1,1
2016-06-01 23:42, fixed-prox, amorlun001,2,7
2016-06-01 23:42, fixed-prox, amorlun001,2,1
2016-06-01 23:42, fixed-prox, morlunv001,2,1
2016-06-01 23:43, fixed-prox, amorlun001,2,4
2016-06-01 23:43, fixed-prox, pbueno001,2,4
2016-06-01 23:43, fixed-prox, morlunv001,2,4
2016-06-01 23:43, fixed-prox, pbueno001,1,4
2016-06-01 23:43, fixed-prox, morlunv001,1,4
2016-06-01 23:43, fixed-prox, amorlun001,1,4
2016-06-01 23:43, fixed-prox, pbueno001,1,1
2016-06-01 23:43, fixed-prox, morlunv001,1,1
2016-06-01 23:43, fixed-prox, amorlun001,1,1
2016-06-01 23:44, fixed-prox, lbagani001,2,1
2016-06-01 23:44, fixed-prox, dcoginian001,2,7
2016-06-01 23:44, fixed-prox, dcoginian001,2,1
2016-06-01 23:45, fixed-prox, lbagani001,2,4
2016-06-01 23:45, fixed-prox, dcoginian001,2,4
2016-06-01 23:45, fixed-prox, lbagani001,1,4
2016-06-01 23:45, fixed-prox, dcoginian001,1,4
2016-06-01 23:45, fixed-prox, dcoginian001,1,1
2016-06-01 23:45, fixed-prox, lbagani001,1,1
2016-06-01 23:46, fixed-prox, fkirchner001,2,1
2016-06-01 23:47, fixed-prox, ibaza001,2,1
2016-06-01 23:47, fixed-prox, sbagni001,2,1
2016-06-01 23:47, fixed-prox, ebello001,2,1
2016-06-01 23:47, fixed-prox, fkirchner001,2,4
2016-06-01 23:47, fixed-prox, sbagni001,2,4
2016-06-01 23:47, fixed-prox, ebello001,2,4
2016-06-01 23:47, fixed-prox, ibaza001,2,4
2016-06-01 23:48, fixed-prox, ibaza001,1,4
2016-06-01 23:48, fixed-prox, sbagni001,1,4
2016-06-01 23:48, fixed-prox, fkirchner001,1,4
2016-06-01 23:48, fixed-prox, ebello001,1,4
2016-06-01 23:48, fixed-prox, fkirchner001,1,1
2016-06-01 23:48, fixed-prox, ibaza001,1,1
2016-06-01 23:48, fixed-prox, ebello001,1,1
2016-06-01 23:48, fixed-prox, sbagni001,1,1
2016-06-01 23:55, fixed-prox, iarlotti001,2,1
2016-06-01 23:56, fixed-prox, iarlotti001,2,4
2016-06-01 23:56, fixed-prox, edavies001,2,7
2016-06-01 23:56, fixed-prox, edavies001,2,1
2016-06-01 23:56, fixed-prox, iarlotti001,1,4
2016-06-01 23:56, fixed-prox, iarlotti001,1,1
2016-06-01 23:57, fixed-prox, edavies001,2,4
2016-06-01 23:58, fixed-prox, edavies001,1,4
2016-06-01 23:58, fixed-prox, edavies001,1,1
2016-06-02 00:00, fixed-prox, jsanjorge001,1,1
2016-06-02 00:04, fixed-prox, vawelon001,1,1
2016-06-02 00:13, fixed-prox, earpa001,1,1
2016-06-02 02:31, fixed-prox, earpa001,1,6
2016-06-02 02:33, fixed-prox, vawelon001,1,6
2016-06-02 03:18, fixed-prox, earpa001,1,1
2016-06-02 03:30, fixed-prox, vawelon001,1,1
2016-06-02 05:57, fixed-prox, vawelon001,1,6
2016-06-02 06:04, fixed-prox, earpa001,1,6
2016-06-02 06:48, fixed-prox, vawelon001,1,1
2016-06-02 07:00, fixed-prox, lorosco001,1,1
2016-06-02 07:00, fixed-prox, wvasco001,1,1
2016-06-02 07:00, fixed-prox, wvasco001,1,4
2016-06-02 07:00, fixed-prox, lorosco001,1,4
2016-06-02 07:01, fixed-prox, wvasco001,2,4
2016-06-02 07:01, fixed-prox, lorosco001,2,4
2016-06-02 07:02, fixed-prox, wvasco001,3,4
2016-06-02 07:02, fixed-prox, lorosco001,3,4
2016-06-02 07:02, fixed-prox, lorosco001,3,1
2016-06-02 07:02, fixed-prox, wvasco001,3,1
2016-06-02 07:02, fixed-prox, wvasco001,3,2
2016-06-02 07:06, fixed-prox, earpa001,1,1
2016-06-02 07:15, fixed-prox, acampo001,1,1
2016-06-02 07:15, fixed-prox, iborrasca001,1,1
2016-06-02 07:15, fixed-prox, mbramar001,1,1
2016-06-02 07:15, fixed-prox, mcassano001,1,1
2016-06-02 07:15, fixed-prox, iborrasca001,1,4
2016-06-02 07:15, fixed-prox, mcassano001,1,4
2016-06-02 07:15, fixed-prox, mbramar001,1,4
2016-06-02 07:15, fixed-prox, acampo001,1,4
2016-06-02 07:16, fixed-prox, yfinney001,1,1
2016-06-02 07:16, fixed-prox, vomalla001,1,1
2016-06-02 07:16, fixed-prox, thagan001,1,1
2016-06-02 07:16, fixed-prox, korilla001,1,1
2016-06-02 07:16, fixed-prox, iborrasca001,2,4
2016-06-02 07:16, fixed-prox, mbramar001,2,4
2016-06-02 07:16, fixed-prox, mcassano001,2,4
2016-06-02 07:16, fixed-prox, acampo001,2,4
2016-06-02 07:16, fixed-prox, iborrasca001,2,1
2016-06-02 07:16, fixed-prox, mcassano001,2,1
2016-06-02 07:16, fixed-prox, mcassano001,2,7
2016-06-02 07:16, fixed-prox, iborrasca001,2,6
2016-06-02 07:17, fixed-prox, malinai001,1,1
2016-06-02 07:17, fixed-prox, mbramar001,3,4
2016-06-02 07:17, fixed-prox, acampo001,3,4
2016-06-02 07:17, fixed-prox, acampo001,3,1
2016-06-02 07:17, fixed-prox, mbramar001,3,1
2016-06-02 07:17, fixed-prox, mbramar001,3,6
2016-06-02 07:18, fixed-prox, bridenour001,1,1
2016-06-02 07:18, fixed-prox, thagan001,1,4
2016-06-02 07:18, fixed-prox, vomalla001,1,4
2016-06-02 07:18, fixed-prox, malinai001,1,4
2016-06-02 07:18, fixed-prox, yfinney001,1,4
2016-06-02 07:18, fixed-prox, korilla001,1,4
2016-06-02 07:18, fixed-prox, yfinney001,2,4
2016-06-02 07:18, fixed-prox, vomalla001,2,4
2016-06-02 07:18, fixed-prox, malinai001,2,4
2016-06-02 07:18, fixed-prox, korilla001,2,4
2016-06-02 07:18, fixed-prox, thagan001,2,4
2016-06-02 07:18, fixed-prox, vomalla001,2,1
2016-06-02 07:18, fixed-prox, yfinney001,2,1
2016-06-02 07:18, fixed-prox, korilla001,2,1
2016-06-02 07:18, fixed-prox, malinai001,2,1
2016-06-02 07:18, fixed-prox, thagan001,2,1
2016-06-02 07:19, fixed-prox, dscozzese001,1,1
2016-06-02 07:19, fixed-prox, korilla001,2,6
2016-06-02 07:19, fixed-prox, malinai001,2,2
2016-06-02 07:19, fixed-prox, thagan001,2,2
2016-06-02 07:19, fixed-prox, yfinney001,2,2
2016-06-02 07:19, fixed-prox, bridenour001,1,4
2016-06-02 07:20, fixed-prox, pyoung002,1,1
2016-06-02 07:20, fixed-prox, bridenour001,2,4
2016-06-02 07:20, fixed-prox, bridenour001,2,1
2016-06-02 07:21, fixed-prox, cmorluniau001,1,1
2016-06-02 07:21, fixed-prox, hmies001,1,1
2016-06-02 07:21, fixed-prox, pyoung002,1,4
2016-06-02 07:21, fixed-prox, vawelon001,1,4
2016-06-02 07:21, fixed-prox, pyoung002,2,4
2016-06-02 07:21, fixed-prox, vawelon001,2,4
2016-06-02 07:21, fixed-prox, vawelon001,2,1
2016-06-02 07:22, fixed-prox, pyoung002,3,4
2016-06-02 07:22, fixed-prox, pyoung002,3,1
2016-06-02 07:22, fixed-prox, hmies001,1,4
2016-06-02 07:22, fixed-prox, cmorluniau001,1,4
2016-06-02 07:22, fixed-prox, pyoung002,3,3
2016-06-02 07:23, fixed-prox, lgrogan001,1,1
2016-06-02 07:23, fixed-prox, monda001,1,1
2016-06-02 07:23, fixed-prox, cmorluniau001,2,4
2016-06-02 07:23, fixed-prox, hmies001,2,4
2016-06-02 07:23, fixed-prox, cmorluniau001,2,1
2016-06-02 07:23, fixed-prox, hmies001,2,1
2016-06-02 07:23, fixed-prox, cmorluniau001,2,6
2016-06-02 07:23, fixed-prox, hmies001,2,7
2016-06-02 07:24, fixed-prox, vfrente001,1,1
2016-06-02 07:24, fixed-prox, sflorez001,1,1
2016-06-02 07:24, fixed-prox, hmies001,2,6
2016-06-02 07:24, fixed-prox, monda001,1,4
2016-06-02 07:24, fixed-prox, lgrogan001,1,4
2016-06-02 07:25, fixed-prox, eedward001,1,1
2016-06-02 07:25, fixed-prox, wreynoso001,1,1
2016-06-02 07:25, fixed-prox, lgrogan001,2,4
2016-06-02 07:25, fixed-prox, monda001,2,4
2016-06-02 07:25, fixed-prox, lgrogan001,2,1
2016-06-02 07:25, fixed-prox, monda001,2,1
2016-06-02 07:25, fixed-prox, monda001,2,2
2016-06-02 07:26, fixed-prox, eedward001,1,4
2016-06-02 07:26, fixed-prox, wreynoso001,1,4
2016-06-02 07:26, fixed-prox, sflorez001,1,4
2016-06-02 07:26, fixed-prox, vfrente001,1,4
2016-06-02 07:26, fixed-prox, wreynoso001,2,4
2016-06-02 07:26, fixed-prox, sflorez001,2,4
2016-06-02 07:26, fixed-prox, vfrente001,2,4
2016-06-02 07:26, fixed-prox, eedward001,2,4
2016-06-02 07:26, fixed-prox, vfrente001,2,1
2016-06-02 07:26, fixed-prox, sflorez001,2,1
2016-06-02 07:26, fixed-prox, wreynoso001,2,1
2016-06-02 07:27, fixed-prox, csolos001,1,1
2016-06-02 07:27, fixed-prox, iovan001,1,1
2016-06-02 07:27, fixed-prox, btempestad001,1,1
2016-06-02 07:27, fixed-prox, sflorez001,2,7
2016-06-02 07:27, fixed-prox, wreynoso001,2,2
2016-06-02 07:27, fixed-prox, vfrente001,2,2
2016-06-02 07:27, fixed-prox, eedward001,3,4
2016-06-02 07:27, fixed-prox, eedward001,3,1
2016-06-02 07:27, fixed-prox, eedward001,3,3
2016-06-02 07:28, fixed-prox, lcarrara001,1,1
2016-06-02 07:28, fixed-prox, btempestad001,1,4
2016-06-02 07:28, fixed-prox, csolos001,1,4
2016-06-02 07:28, fixed-prox, iovan001,1,4
2016-06-02 07:29, fixed-prox, vawelon001,2,4
